word_id,jp,ko,source,source_url,license,permission_status,attribution,captured_at,qa_status,sort_order,naver_example_id,naver_source_cid,naver_source_name,query,qa_note
w_bd50cfaac12b766b,そんな言い訳をしたって通らない.,그런 변명은 해 봤자 통하지 않는다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A8%80%E3%81%84%E8%A8%B3,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786204057159,auto,0,5d4a670a9d54492b812d8482e46253a7,881982a8,민중서림 엣센스 한일사전,言い訳,auto-selected score=114 meaning_hits=1 target_match=surface; query=言い訳
w_bd5e783e776cb430,一概には言えない.,일률적으로는 말할 수 없다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E6%A6%82%E3%81%AB,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157001731,auto,0,33cfa7a2264a4b689e3b470412fbf2ac,881982a8,민중서림 엣센스 한일사전,一概に,auto-selected score=102
w_bd646de7ab0e9eb8,朝から役所に詰める,아침부터 관청에 나가 대기하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BD%B9%E6%89%80,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203291192,auto,0,897f0429fb3945dcb8092e0c72442beb,081341B9,민중서림 엣센스 일한사전,役所,auto-selected score=117 meaning_hits=0 target_match=surface; query=役所
w_bd700acc193e173f,高速なデータ通信が可能なHSDPAを導入する,고속 데이터 통신이 가능한 HSDPA를 도입하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%AB%98%E9%80%9F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202386792,auto,0,6b73ed479d4d4f4082a8f68c89f1b792,081341B9,민중서림 엣센스 일한사전,高速 고속,auto-selected score=129 meaning_hits=1 target_match=surface; query=高速 고속
w_bd712479a72069fd,長男のＫ君が着ていたオーバーオールも，ご主人のチノパンツをリフォームしたもの,장남인 K군이 입었던 오버올도 남편의 치노 팬츠를 고쳐 지은 것.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%94%E4%B8%BB%E4%BA%BA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1786205122645,auto,0,8339865e9e884d1a9194e60f617f6e4d,8800047F,민중서림 엣센스 외래어사전,ご主人 남편 당신의 그녀의,auto-selected score=106 meaning_hits=1 target_match=surface; query=ご主人 남편 당신의 그녀의
w_bd727591cdd86a06,このようなスクラムは譲れないが、追うチームの立場では時間を無駄に使いたくない時だ。,"이러한 스크럼은 양보할 수 없지만, 따라붙는 팀의 입장에서는 시간을 허비하고 싶지 않은 때이다.",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%84%A1%E9%A7%84%E3%81%A0,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 플리토,1786202951983,auto,0,b82ea0d42685403e94e89b1528c9daf0,88222sj2,플리토,無駄だ 쓸데없다 허비하다,auto-selected score=58 meaning_hits=0 target_match=stem; query=無駄だ 쓸데없다 허비하다
w_bd8ba6e8506305c9,ブローチを胸につける.,브로치를 가슴에 달다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%96%E3%83%AD%E3%83%BC%E3%83%81,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786203585577,auto,0,6d6b38507f2f43cab7bb1e54fd666cb0,881982a8,민중서림 엣센스 한일사전,ブローチ 브로치,auto-selected score=134 meaning_hits=1 target_match=surface; query=ブローチ 브로치
w_bd93ffd2acbd4da4,漢文を読む時、送り仮名をつけて読むと、その意味がより正確に理解できる。,한문을 읽을 때 토를 붙여 읽으면 그 뜻이 더 정확하게 이해가 된다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%80%81%E3%82%8A%E4%BB%AE%E5%90%8D,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1786203524629,auto,0,ff16344e6dcf4ee6a1cbaa8c55837fc6,8819cr4o,국립국어원 한국어-일본어 학습사전,送り仮名,auto-selected score=102 meaning_hits=0 target_match=surface; query=送り仮名
w_bd9dfc9a6227a650,乏しい予算をやりくりする,모자라는 예산을 잘 변통하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B9%8F%E3%81%97%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156855202,auto,0,ec3d41e025d74f1ebe6837b62b948e1a,081341B9,민중서림 엣센스 일한사전,乏しい,auto-selected score=97
w_bda3b2be9b73fd9f,彼の行動は少少へんてこだ.,그의 행동은 좀 변스럽다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A1%8C%E5%8B%95,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786205285438,auto,0,9834c29c5c0841718c59807676ab641c,881982a8,민중서림 엣센스 한일사전,行動 행동,auto-selected score=134 meaning_hits=1 target_match=surface; query=行動 행동
w_bdb65f75f453ad93,デンマークは酪農が発展した国家で、牛乳とチーズが有名である。,덴마크는 낙농이 발달한 국가로 우유와 치즈가 유명하다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%85%AA%E8%BE%B2,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1786207210701,auto,0,7f56fe45c0a640ef80b100cae04dead1,8819cr4o,국립국어원 한국어-일본어 학습사전,酪農 낙농,auto-selected score=114 meaning_hits=1 target_match=surface; query=酪農 낙농
w_bdbfd5b05c365db7,目をとじて眠りを誘う.,눈을 감고 잠을 청하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%AA%98%E3%81%86,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786206221386,auto,0,a4985e27f374472da4f07f01ca8c8a61,881982a8,민중서림 엣센스 한일사전,誘う,auto-selected score=114 meaning_hits=0 target_match=surface; query=誘う
w_bdc17fa0eb47ede4,新しい環境に適応する.,새로운 환경에 적응하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%81%A9%E5%BF%9C,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786206900813,auto,0,a312cc43345948758b6d5fadf23a63ea,881982a8,민중서림 엣센스 한일사전,適応 적응,auto-selected score=134 meaning_hits=1 target_match=surface; query=適応 적응
w_bdcbcd8571a323d1,二の平方は四である,2의 제곱은 4다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%B9%B3%E6%96%B9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1786204629444,auto,0,6b4d0471fcd140a18024718d822200c5,080004F6,교학사 일한사전,平方 제곱 평방,auto-selected score=127 meaning_hits=1 target_match=surface; query=平方 제곱 평방
w_bde99110cd646595,この給料ではとても遣っていけない,이 급여로는 도저히 생활해 갈 수 없다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%B5%A6%E6%96%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202490174,auto,0,d7743b5ebf834cf9b8d131040aac4875,081341B9,민중서림 엣센스 일한사전,給料 급여 임금,auto-selected score=129 meaning_hits=1 target_match=surface; query=給料 급여 임금
w_bdef0744a164ce01,それが果たして彼の本心から出た言葉だろうか.,그것이 과연 그의 본마음에서 나온 말일까,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%9E%9C%E3%81%9F%E3%81%97%E3%81%A6,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786203200745,auto,0,163346e9b8ab4acfba6c7f2eebc7c376,881982a8,민중서림 엣센스 한일사전,果たして 과연,auto-selected score=126 meaning_hits=1 target_match=surface; query=果たして 과연
w_bdf796f38164734f,ランプにほやをかける.,램프에 등피를 씌우다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%A9%E3%83%B3%E3%83%97,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786204148573,auto,0,1f6b98b7f6ef4e9484ecfb5b9574cfb3,881982a8,민중서림 엣센스 한일사전,ランプ 램프 등,auto-selected score=134 meaning_hits=1 target_match=surface; query=ランプ 램프 등
w_bdfe938ef5539252,時々、皮膚にちくっとした痛みを感じる,때때로 피부에 따끔한 통증을 느낀다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%9A%AE%E8%86%9A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203118203,auto,0,fe5fa09c285b4d1a91c12be33b663cbc,081341B9,민중서림 엣센스 일한사전,皮膚 피부,auto-selected score=134 meaning_hits=1 target_match=surface; query=皮膚 피부
w_be0a4fc6dd818d25,からだは小さいが力持ちだ.,몸집은 작지만 힘은 세다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%B0%8F%E3%81%95%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786201833922,auto,0,adade15fe58340d9b493bf0fdff31769,881982a8,민중서림 엣센스 한일사전,小さい,auto-selected score=122 meaning_hits=0 target_match=surface; query=小さい
w_be0c5bca4f5952c0,神の存在を肯定する,신의 존재를 긍정하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%82%AF%E5%AE%9A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786206203206,auto,0,69c364864df7420a8c3f1e530e662dea,081341B9,민중서림 엣센스 일한사전,肯定 긍정,auto-selected score=129 meaning_hits=1 target_match=surface; query=肯定 긍정
w_be17d1246f7736e9,日を改めて伺います,다른 날 다시 찾아뵙겠습니다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%94%B9%E3%82%81%E3%81%A6,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786206030470,auto,0,dc67f1e364104f93ab5cf9ef19e577d3,081341B9,민중서림 엣센스 일한사전,改めて,auto-selected score=129 meaning_hits=1 target_match=surface; query=改めて
w_be1f7066671713d2,根本の原因はここに在る,근본 원인은 여기에 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%A0%B9%E6%9C%AC,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156685321,auto,0,43d258f8d9d6484c95e3c72a4557aa3a,081341B9,민중서림 엣센스 일한사전,根本,auto-selected score=97
w_be36a3bb3ed23a63,この本は辞書の代用になる.,이 책은 사전의 대용이 된다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%BB%A3%E7%94%A8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786206992436,auto,0,f8a4004a7de44bab8d764b10f9720655,881982a8,민중서림 엣센스 한일사전,代用 대용,auto-selected score=134 meaning_hits=1 target_match=surface; query=代用 대용
w_be45bc6bb7ee0f57,在庫の有無を問い合わせる,재고의 유무를 문의하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1786203772379,auto,0,39f0b96d6b434a81a7878ee7ca9dc564,080004F6,교학사 일한사전,問い合わせる 문의하다,auto-selected score=127 meaning_hits=1 target_match=surface; query=問い合わせる 문의하다
w_be49672e9a34f5be,窓を開けて換気する,창문을 열어 환기하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%8F%9B%E6%B0%97,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786206420531,auto,0,b535bac0af694764aa994a9b1f7a2701,081341B9,민중서림 엣센스 일한사전,換気 환기,auto-selected score=129 meaning_hits=1 target_match=surface; query=換気 환기
w_be4b2b8277c1d5eb,この味は砂糖よりしょう油の味が勝っている.,이 맛은 설탕보다 간장 맛이 더하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%91%B3,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786201966135,auto,0,9b3ecf329c8d498c9d8b3d690d0b4d3e,881982a8,민중서림 엣센스 한일사전,味 맛,auto-selected score=122 meaning_hits=0 target_match=surface; query=味 맛
w_be5e4c2d95cee2c1,輸出に必要な手続きを完了する,수출에 필요한 절차를 완료하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%AE%8C%E4%BA%86,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786205392911,auto,0,335757ee7a04480aafe79dd66804eb17,081341B9,민중서림 엣센스 일한사전,完了 완료,auto-selected score=129 meaning_hits=1 target_match=surface; query=完了 완료
w_be676aa82c6cb605,必要に迫られる,필요에 쫓기다; 꼭 필요해지다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BF%85%E8%A6%81,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157102163,auto,0,1bfb0565d0bc47608759b3b6cabc7ec7,081341B9,민중서림 엣센스 일한사전,必要,auto-selected score=97
w_be6c610da5c1ab8d,二人の実力は互角だ.,두 사람의 실력은 호각이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%BA%92%E8%A7%92,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786204678348,auto,0,f776cafe76ac4693bead05d23d89914f,881982a8,민중서림 엣센스 한일사전,互角 호각 백중세,auto-selected score=134 meaning_hits=1 target_match=surface; query=互角 호각 백중세
w_be7191ed46b17acf,手まめに家の中を片付ける,부지런히 집 안을 치우다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%89%87%E4%BB%98%E3%81%91%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202098688,auto,0,0ea5c93087d740cf8c2a398b44076d31,081341B9,민중서림 엣센스 일한사전,片付ける,auto-selected score=129 meaning_hits=1 target_match=surface; query=片付ける
w_be7b504a9dae8c48,漢字に仮名が混じる,한자에 仮名가 섞이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%B7%B7%E3%81%98%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786205885124,auto,0,6772b8b9a8424c6fb2ec2bc9b6d3107c,081341B9,민중서림 엣센스 일한사전,混じる 섞이다,auto-selected score=129 meaning_hits=1 target_match=surface; query=混じる 섞이다
w_be82ae6b2ab6e874,税関で調べられる.,세관에서 조사를 받다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%A8%8E%E9%96%A2,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786206420552,auto,0,46372184057f4503aab06b006d0412f9,881982a8,민중서림 엣센스 한일사전,税関 세관,auto-selected score=134 meaning_hits=1 target_match=surface; query=税関 세관
w_be85f3d35d6b8b68,液晶ディスプレーというのは，二枚のガラス板のすき間に液晶という特殊な液体をサンドイッチしたものである,액정 디스플레이라는 것은 두 장의 유리판 틈에 액정이라는 특수한 액체를 사이에 끼운 것이다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%B5%E3%83%B3%E3%83%89%E3%82%A4%E3%83%83%E3%83%81,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1780157110901,auto,0,4533d8ef4f074da892992605ef9ae3f0,8800047F,민중서림 엣센스 외래어사전,サンドイッチ,auto-selected score=110
w_be8a356fbf83bc2f,彼は2時間10分10秒と惜しくもサブテンを逃した,그는 2시간 10분 10초로 아쉽게 서브텐을 놓쳤다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%A7%92,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202231448,auto,0,af276b24259d433c9d3a508784e2c30a,081341B9,민중서림 엣센스 일한사전,秒 초 시간,auto-selected score=129 meaning_hits=1 target_match=surface; query=秒 초 시간
w_be8f9e3b572d5ccc,新入社員の業務をフォローする,신입 사원의 업무를 보조하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%95%E3%82%A9%E3%83%AD%E3%83%BC%E3%81%99%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786206874775,auto,0,279f686d7a4e49509907a637b7598e16,081341B9,민중서림 엣센스 일한사전,フォローする 보조하다 지원하다,auto-selected score=89 meaning_hits=1 target_match=surface; query=フォローする 보조하다 지원하다
w_be992c675e654065,あれこれと工夫する.,요리조리 궁리하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%B7%A5%E5%A4%AB,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786202682233,auto,0,7458a5c06e874231adf52d6708a8c9fa,881982a8,민중서림 엣센스 한일사전,工夫 고안 궁리,auto-selected score=134 meaning_hits=1 target_match=surface; query=工夫 고안 궁리
w_be9b5179d67a9ef9,家が土砂に埋まる,집이 토사에 묻히다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%9F%8B%E3%81%BE%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202862257,auto,0,2d9bbc06dd504630b60fa7bece210039,081341B9,민중서림 엣센스 일한사전,埋まる,auto-selected score=129 meaning_hits=1 target_match=surface; query=埋まる
w_beac7266d0d7a7f9,この人は私が目をかけている後輩です.,이 사람은 내가 아끼는 후배입니다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BE%8C%E8%BC%A9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786202622267,auto,0,cfd64605202649848309dfd779791ac0,881982a8,민중서림 엣센스 한일사전,後輩 후배,auto-selected score=134 meaning_hits=1 target_match=surface; query=後輩 후배
w_beba51ed42057271,病気の治癒を仏力に頼る.,병의 치유를 불력에 의지하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%A0%BC%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786202761488,auto,0,4d9457c6b0454a848dcb4b4d3026781b,881982a8,민중서림 엣센스 한일사전,頼る,auto-selected score=134 meaning_hits=1 target_match=surface; query=頼る
w_bebe187f4122a774,人柄[実力]に重点を置いて採用する,인품[실력]에 중점을 두고 채용하다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%87%8D%E7%82%B9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203433793,auto,0,d79ff8a8ee6c45d999b5ed6cd7ebe5ea,081341B9,민중서림 엣센스 일한사전,重点 중점 강조점,auto-selected score=129 meaning_hits=1 target_match=surface; query=重点 중점 강조점
w_bec47400cd9df368,心の明瞭さは情熱の明瞭さも意味する。それ故、広くて澄んだ心を持つ者は情熱的に愛し、愛する者をはっきりと見る。(ブレーズ・パスカル),"정신이 명료함은 열정도 명료함을 뜻한다. 때문에 위대하고 명료한 정신을 지닌 자는 열정적으로 사랑하고 자신이 사랑하는 대상을 분명히 안다. (블레이즈 파스칼, 사랑명언)",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%98%8E%E7%9E%AD,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 명언/속담,1786204597263,auto,0,6b1803391410466db9f690c682af066b,0010891C,명언/속담,明瞭 명료함 분명함,auto-selected score=116 meaning_hits=1 target_match=surface; query=明瞭 명료함 분명함
w_bec94d47e76f2246,今回の件は、両者に同等の過ちがある。,이번 일은 양쪽 모두에게 동등의 잘못이 있다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%90%8C%E7%AD%89,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780156809013,auto,0,8e4779f314d54356be81d464274e5b41,8819cr4o,국립국어원 한국어-일본어 학습사전,同等,auto-selected score=102
w_becbe89dce937f34,ちょっとトイレ行ってきます。,잠시 화장실을 다녀올게요. (엔터테인먼트>좌석>좌석에서),naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%81%A3%E3%81%A6%E3%81%8D%E3%81%BE%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 글로벌회화,1786202930928,auto,0,35668037c67e470e8e153738e5c6fbfe,0011CF26,글로벌회화,いってきます 다녀오겠습니다,auto-selected score=162 meaning_hits=0 target_match=surface; query=いってきます 다녀오겠습니다
w_bed23650276cf845,池の付近はじくじく湿っている.,연못 부근은 질척하게 젖어 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%BB%98%E8%BF%91,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786203057783,auto,0,8095adb3b19b4356b10c826b7ff95219,881982a8,민중서림 엣센스 한일사전,付近 부근 근처,auto-selected score=134 meaning_hits=1 target_match=surface; query=付近 부근 근처
w_bedd038e5370599e,脅威を取り除くのに必死にならざるを得えなかった,위협을 제거하는 데 필사적일 수밖에 없었다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%8F%96%E3%82%8A%E9%99%A4%E3%81%8F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156877137,auto,0,4e8e7639ed374f1a9dd9164869940146,081341B9,민중서림 엣센스 일한사전,取り除く,auto-selected score=97
w_bee94fbea347ec81,故郷に強い愛着を抱く,고향에 강한 애착을 가지다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%95%85%E9%83%B7,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786203149486,auto,0,7226b32bb7d541f89f3ec28b18d23738,881982a8,민중서림 엣센스 한일사전,故郷 고향,auto-selected score=121 meaning_hits=1 target_match=surface; query=故郷 고향
w_beec94661333f872,旬余の休養をとる.,순여의 휴양을 취하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%BC%91%E9%A4%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786206402291,auto,0,ae72a6e813374e96b982e39d95ce8ce7,881982a8,민중서림 엣센스 한일사전,休養 휴양 휴식,auto-selected score=134 meaning_hits=1 target_match=surface; query=休養 휴양 휴식
w_beee7b122a6d5085,特定の事業に焦点を絞っている,특정 사업으로 초점을 좁히고 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%84%A6%E7%82%B9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786206202844,auto,0,c9d875c45f3b4d7382471aece0b2b2ac,081341B9,민중서림 엣센스 일한사전,焦点 초점,auto-selected score=129 meaning_hits=1 target_match=surface; query=焦点 초점
w_beef4b14776911bd,欠損を埋める[補う],결손을 메우다[보충하다],naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A3%9C%E3%81%86,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786203484389,auto,0,7e157fdc53c94bb298851beca98daffd,881982a8,민중서림 엣센스 한일사전,補う,auto-selected score=133 meaning_hits=2 target_match=surface; query=補う
w_bf03a7c1b0d7b64c,おでんはやはり冬の料理として人気があります。,오뎅은 역시 겨울 요리로 인기가 있습니다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%84%E3%81%AF%E3%82%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 연세대학교 한국어학당 국가별 대표음식,1786203902770,auto,0,c66b7da9c3d1415782a750315e6d4f2a,8017959b,연세대학교 한국어학당 국가별 대표음식,やはり 역시,auto-selected score=134 meaning_hits=1 target_match=surface; query=やはり 역시
w_bf135c7ae1d91c59,洪水に橋が押し流された.,홍수에 다리가 휩쓸려 갔다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%B4%AA%E6%B0%B4,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156616258,auto,0,9d3116ecfafb4fbdb79c7d6b93d45580,881982a8,민중서림 엣센스 한일사전,洪水,auto-selected score=102
w_bf191cadc60129ef,ダイアナは表向きは華麗なロイヤル・ファミリーの責務を果たしていたが，エレガントな笑顔も家庭では暗く閉ざされた,"다이애나는 겉으로는 화려한 왕실 가족의 책무를 다하고 있었으나, 우아하게 웃는 얼굴도 가정에서는 어둡게 굳었다.",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%A8%E3%83%AC%E3%82%AC%E3%83%B3%E3%83%88,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1780157071460,auto,0,ee811e7f6fa5438a8717af47947796e0,8800047F,민중서림 엣센스 외래어사전,エレガント,auto-selected score=110
w_bf2b83346d356ff2,パソコンの壁紙を設定[変更]する,PC 배경 화면을 설정[변경]하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A8%AD%E5%AE%9A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203880942,auto,0,91421b7d4032414bb9fbfd83ef894bef,081341B9,민중서림 엣센스 일한사전,設定 설정,auto-selected score=129 meaning_hits=1 target_match=surface; query=設定 설정
w_bf315f3283e095b7,100周年を祝う行事が行われる,100주년 축하 행사가 열리다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A1%8C%E4%BA%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786206129970,auto,0,5364693803af4b8691327e0bdd2288e6,081341B9,민중서림 엣센스 일한사전,行事 행사,auto-selected score=129 meaning_hits=1 target_match=surface; query=行事 행사
w_bf38822df3ab7c84,貴社の限りないご繁昌をお祈りいたします.,귀사의 무궁한 번영을 기원합니다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%A5%88%E3%82%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157023540,auto,0,2fdcb4fdca964935bd4d4e337f4a1f3e,881982a8,민중서림 엣센스 한일사전,祈り,auto-selected score=102
w_bf465de45b3395f8,事件を名付ける。,사건을 명하다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%90%8D%E4%BB%98%E3%81%91%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1780156910755,auto,0,7cb22189c6934e1e81ee9df6f1de9419,8819cr4o,국립국어원 한국어-일본어 학습사전,名付ける,auto-selected score=102
w_bf7c38014590b36a,愛されていると錯覚する,(남이) 자기를 좋아한다고 착각하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%8C%AF%E8%A6%9A%E3%81%99%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786204424441,auto,0,8e4958fb57be418eb28229b2a05229ba,081341B9,민중서림 엣센스 일한사전,錯覚する 착각하다,auto-selected score=129 meaning_hits=1 target_match=surface; query=錯覚する 착각하다
w_bf7d5c4f25bd15e8,バケツの水を少し零す,양동이의 물을 조금 엎지르다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%93%E3%81%BC%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202891762,auto,0,4e377765498547ce811db37f41e151e7,081341B9,민중서림 엣센스 일한사전,こぼす 쏟다 엎지르다,auto-selected score=163 meaning_hits=1 target_match=surface; query=こぼす 쏟다 엎지르다
